Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
6620	198.531832	191.904281	184.920574	176.522747	170.494421	162.804915	155.963449	148.013697	140.943109	135.20937	100.850195	68.398926
6621	198.531832	191.904281	184.920574	176.522747	170.494421	162.804915	155.963449	148.013697	140.943109	135.20937	100.850195	68.398926
6622	198.39917	191.910757	184.916798	176.549597	170.489718	162.794523	155.955752	148.014916	140.915421	135.28798	100.852058	68.38197
6623	198.39917	191.910757	184.916798	176.549597	170.489718	162.794523	155.955752	148.014916	140.915421	135.28798	100.852058	68.38197
6624	198.306489	191.910018	184.935168	176.604907	170.4941	162.808799	155.975185	148.02092	140.917915	135.622752	100.855539	68.400207
6625	198.306489	191.910018	184.935168	176.604907	170.4941	162.808799	155.975185	148.02092	140.917915	135.622752	100.855539	68.400207
6626	198.200781	191.873551	184.908715	176.644009	170.484673	162.81295	155.968344	148.014228	141.282925	135.605262	100.844694	68.391669
6627	198.200781	191.873551	184.908715	176.644009	170.484673	162.81295	155.968344	148.014228	141.282925	135.605262	100.844694	68.391669
6628	198.129589	191.826895	184.906564	176.698153	170.468095	162.802367	155.975245	148.012905	141.242554	135.575043	100.847499	68.385276
6629	198.129589	191.826895	184.906564	176.698153	170.468095	162.802367	155.975245	148.012905	141.242554	135.575043	100.847499	68.385276
6630	198.017342	191.79093	184.886672	176.77932	170.470806	162.8113	155.972845	148.024453	141.170365	135.539312	100.851205	68.400378
6631	198.017342	191.79093	184.886672	176.77932	170.470806	162.8113	155.972845	148.024453	141.170365	135.539312	100.851205	68.400378
6632	197.96471	191.742488	184.875043	176.852363	170.4692	162.80818	155.979823	148.021445	141.095058	135.485922	100.844349	68.389311
6633	197.96471	191.742488	184.875043	176.852363	170.4692	162.80818	155.979823	148.021445	141.095058	135.485922	100.844349	68.389311
6634	198.021361	191.71431	184.844297	176.934489	170.456184	162.802039	155.993053	148.038841	141.025045	135.409563	100.84718	68.384064
6635	198.021361	191.71431	184.844297	176.934489	170.456184	162.802039	155.993053	148.038841	141.025045	135.409563	100.84718	68.384064
6636	198.065792	191.698114	184.828797	176.99268	170.450946	162.806408	155.977172	148.044804	140.969874	134.481567	100.846911	68.39029
6637	198.065792	191.698114	184.828797	176.99268	170.450946	162.806408	155.977172	148.044804	140.969874	134.481567	100.846911	68.39029
6638	198.090251	191.671292	184.802203	177.024026	170.438353	162.803287	155.977841	148.041808	140.299874	134.467233	100.842307	68.389968
6639	198.090251	191.671292	184.802203	177.024026	170.438353	162.803287	155.977841	148.041808	140.299874	134.467233	100.842307	68.389968
6640	197.993678	191.679118	184.788823	177.051647	170.423828	162.797845	155.976818	148.040024	140.89466	135.216161	100.845591	68.390321
6641	197.993678	191.679118	184.788823	177.051647	170.423828	162.797845	155.976818	148.040024	140.89466	135.216161	100.845591	68.390321
6642	197.826855	191.656454	184.784566	177.924111	170.422835	162.800218	155.994143	148.052878	141.401642	135.179005	100.856905	68.408728
6643	197.826855	191.656454	184.784566	177.924111	170.422835	162.800218	155.994143	148.052878	141.401642	135.179005	100.856905	68.408728
6644	197.672825	191.60679	184.777542	177.899056	170.418614	162.803343	155.990402	148.053703	140.822011	134.475783	100.84822	68.399874
6645	197.672825	191.60679	184.777542	177.899056	170.418614	162.803343	155.990402	148.053703	140.822011	134.475783	100.84822	68.399874
6646	197.718381	191.545969	184.747007	177.87237	170.403248	162.79764	155.986919	148.053617	140.85241	134.470148	100.862967	68.408931
6647	197.718381	191.545969	184.747007	177.87237	170.403248	162.79764	155.986919	148.053617	140.85241	134.470148	100.862967	68.408931
6648	197.839772	191.524781	184.723951	177.835162	170.392327	162.790504	155.983689	148.051831	141.444475	135.275278	100.855369	68.406978
6649	197.839772	191.524781	184.723951	177.835162	170.392327	162.790504	155.983689	148.051831	141.444475	135.275278	100.855369	68.406978
6650	198.00968	191.534491	184.704765	177.777107	170.3862	162.795799	155.996132	148.057523	141.590941	134.471084	100.853746	68.411858
6651	198.00968	191.534491	184.704765	177.777107	170.3862	162.795799	155.996132	148.057523	141.590941	134.471084	100.853746	68.411858
6652	198.0607	191.562822	184.67647	177.712628	170.365857	162.7847	155.979808	148.051306	141.032846	135.395176	100.856274	68.415938
6653	198.0607	191.562822	184.67647	177.712628	170.365857	162.7847	155.979808	148.051306	141.032846	135.395176	100.856274	68.415938
6654	198.127458	191.606757	184.684989	177.674145	170.372269	162.80324	155.987819	148.071801	141.793752	135.456689	100.864342	68.415894
6655	198.127458	191.606757	184.684989	177.674145	170.372269	162.80324	155.987819	148.071801	141.793752	135.456689	100.864342	68.415894
6656	198.192327	191.621608	184.680965	177.617504	170.352659	162.778117	155.980802	148.056218	141.116995	134.516744	100.84899	68.408923
6657	198.192327	191.621608	184.680965	177.617504	170.352659	162.778117	155.980802	148.056218	141.116995	134.516744	100.84899	68.408923
6658	198.235114	191.662041	184.696935	177.58564	170.342542	162.777704	155.978142	148.060088	141.152131	134.52506	100.864135	68.414345
6659	198.235114	191.662041	184.696935	177.58564	170.342542	162.777704	155.978142	148.060088	141.152131	134.52506	100.864135	68.414345
6660	198.068955	191.672691	184.697099	177.530219	170.313616	162.763788	155.971583	148.053721	141.181091	134.544826	100.850864	68.414143
6661	198.068955	191.672691	184.697099	177.530219	170.313616	162.763788	155.971583	148.053721	141.181091	134.544826	100.850864	68.414143
6662	197.932163	191.63885	184.705434	177.467042	170.313561	162.767923	155.984047	148.054778	141.966529	135.563727	100.852396	68.416785
6663	197.932163	191.63885	184.705434	177.467042	170.313561	162.767923	155.984047	148.054778	141.966529	135.563727	100.852396	68.416785
6664	197.869448	191.629249	184.702124	177.405429	170.314213	162.771527	155.983305	148.054474	142.018106	135.614381	100.853638	68.435035
6665	197.869448	191.629249	184.702124	177.405429	170.314213	162.771527	155.983305	148.054474	142.018106	135.614381	100.853638	68.435035
6666	197.807184	191.585537	184.696624	177.318437	170.295921	162.75981	155.987107	148.053463	142.056226	135.636104	100.864355	68.43337
6667	197.807184	191.585537	184.696624	177.318437	170.295921	162.75981	155.987107	148.053463	142.056226	135.636104	100.864355	68.43337
6668	197.743854	191.554732	184.690984	176.289561	170.300761	162.759123	155.967819	148.054167	141.608422	135.651735	100.869321	68.432484
6669	197.743854	191.554732	184.690984	176.289561	170.300761	162.759123	155.967819	148.054167	141.608422	135.651735	100.869321	68.432484
6670	197.761863	191.521329	184.661538	176.294214	170.285785	162.764926	155.98466	148.057018	141.597742	135.663216	100.858276	68.431584
6671	197.761863	191.521329	184.661538	176.294214	170.285785	162.764926	155.98466	148.057018	141.597742	135.663216	100.858276	68.431584
6672	197.773324	191.500684	184.649279	176.307186	170.287973	162.756258	155.970843	148.069548	141.571566	135.674861	100.872851	68.432186
6673	197.773324	191.500684	184.649279	176.307186	170.287973	162.756258	155.970843	148.069548	141.571566	135.674861	100.872851	68.432186
6674	197.737114	191.465614	184.633081	176.306811	170.272961	162.744037	155.973508	148.059266	140.998252	135.081439	100.867307	68.441901
6675	197.737114	191.465614	184.633081	176.306811	170.272961	162.744037	155.973508	148.059266	140.998252	135.081439	100.867307	68.441901
6676	197.691714	191.459685	184.623422	176.320151	170.268668	162.766169	155.967377	148.070138	141.006902	135.177727	100.876831	68.439275
6677	197.691714	191.459685	184.623422	176.320151	170.268668	162.766169	155.967377	148.070138	141.006902	135.177727	100.876831	68.439275
6678	197.615462	191.427263	184.597286	176.338945	170.255835	162.743562	155.96317	148.070269	141.486291	135.677009	100.863918	68.432265
6679	197.615462	191.427263	184.597286	176.338945	170.255835	162.743562	155.96317	148.070269	141.486291	135.677009	100.863918	68.432265
6680	197.512663	191.387709	184.580565	176.35426	170.23844	162.737463	155.959056	148.045442	141.43036	135.670978	100.860256	68.431536
6681	197.512663	191.387709	184.580565	176.35426	170.23844	162.737463	155.959056	148.045442	141.43036	135.670978	100.860256	68.431536
6682	197.353997	191.337005	184.555256	176.376096	170.2383	162.737172	155.964017	148.071948	141.411099	135.660583	100.859523	68.430808
6683	197.353997	191.337005	184.555256	176.376096	170.2383	162.737172	155.964017	148.071948	141.411099	135.660583	100.859523	68.430808
6684	197.157286	191.254385	184.523196	176.383819	170.214431	162.730472	155.955539	148.046373	140.932025	135.44676	100.858207	68.419425
6685	197.157286	191.254385	184.523196	176.383819	170.214431	162.730472	155.955539	148.046373	140.932025	135.44676	100.858207	68.419425
6686	196.954225	191.168863	184.496623	176.417562	170.213029	162.730673	155.964343	148.050787	141.3218	135.653007	100.866288	68.42544
6687	196.954225	191.168863	184.496623	176.417562	170.213029	162.730673	155.964343	148.050787	141.3218	135.653007	100.866288	68.42544
6688	196.839019	191.078808	184.455729	176.425436	170.191277	162.719476	155.950787	148.038848	140.558556	134.673687	100.868045	68.433232
6689	196.839019	191.078808	184.455729	176.425436	170.191277	162.719476	155.950787	148.038848	140.558556	134.673687	100.868045	68.433232
6690	196.804051	190.990546	184.416396	176.451946	170.182253	162.717109	155.949448	148.045749	140.495505	135.098683	100.876565	68.440354
6691	196.804051	190.990546	184.416396	176.451946	170.182253	162.717109	155.949448	148.045749	140.495505	135.098683	100.876565	68.440354
6692	196.756893	190.920394	184.360684	176.475384	170.175724	162.708891	155.942712	148.038935	140.483287	135.094004	100.867918	68.43109
6693	196.756893	190.920394	184.360684	176.475384	170.175724	162.708891	155.942712	148.038935	140.483287	135.094004	100.867918	68.43109
6694	196.760698	190.865755	184.309069	176.472915	170.168398	162.700852	155.958829	148.049182	140.441264	134.604311	100.878823	68.435657
6695	196.760698	190.865755	184.309069	176.472915	170.168398	162.700852	155.958829	148.049182	140.441264	134.604311	100.878823	68.435657
6696	196.786395	190.825664	184.258485	176.479035	170.13953	162.69929	155.951167	148.037935	141.152278	135.557195	100.869647	68.425644
6697	196.786395	190.825664	184.258485	176.479035	170.13953	162.69929	155.951167	148.037935	141.152278	135.557195	100.869647	68.425644
6698	196.807859	190.792958	184.231835	177.643215	170.11734	162.678773	155.942739	148.040051	141.515061	135.529098	100.875884	68.42714
6699	196.807859	190.792958	184.231835	177.643215	170.11734	162.678773	155.942739	148.040051	141.515061	135.529098	100.875884	68.42714
6700	196.730942	190.763536	184.199846	177.620011	170.112392	162.692106	155.945228	148.04369	141.510392	135.507596	100.869664	68.439094
6701	196.730942	190.763536	184.199846	177.620011	170.112392	162.692106	155.945228	148.04369	141.510392	135.507596	100.869664	68.439094
6702	196.600567	190.739804	184.164227	177.580199	170.095441	162.663788	155.929037	148.046284	140.786608	134.557349	100.873292	68.436207
6703	196.600567	190.739804	184.164227	177.580199	170.095441	162.663788	155.929037	148.046284	140.786608	134.557349	100.873292	68.436207
6704	196.376256	190.680061	184.129181	177.570946	170.079295	162.663621	155.921762	148.041874	141.513336	135.502401	100.882818	68.440075
6705	196.376256	190.680061	184.129181	177.570946	170.079295	162.663621	155.921762	148.041874	141.513336	135.502401	100.882818	68.440075
6706	196.308489	190.59085	184.083773	177.53119	170.052105	162.638378	155.915308	148.027325	140.77504	134.549456	100.872981	68.429852
6707	196.308489	190.59085	184.083773	177.53119	170.052105	162.638378	155.915308	148.027325	140.77504	134.549456	100.872981	68.429852
6708	196.461522	190.550468	184.046649	177.511849	170.039935	162.643716	155.913848	148.030108	140.782572	134.545548	100.878159	68.427161
6709	196.461522	190.550468	184.046649	177.511849	170.039935	162.643716	155.913848	148.030108	140.782572	134.545548	100.878159	68.427161
6710	196.729608	190.545548	184.015162	177.479589	170.018733	162.63315	155.905476	148.027345	140.779783	134.542912	100.870614	68.434217
6711	196.729608	190.545548	184.015162	177.479589	170.018733	162.63315	155.905476	148.027345	140.779783	134.542912	100.870614	68.434217
6712	196.908828	190.588941	183.97979	177.448451	169.997608	162.612784	155.903904	148.018219	140.781906	134.538856	100.878575	68.435635
6713	196.908828	190.588941	183.97979	177.448451	169.997608	162.612784	155.903904	148.018219	140.781906	134.538856	100.878575	68.435635
6714	196.862929	190.627139	183.981403	177.434578	169.978042	162.609404	155.897395	148.021206	140.775669	134.544009	100.87462	68.435735
6715	196.862929	190.627139	183.981403	177.434578	169.978042	162.609404	155.897395	148.021206	140.775669	134.544009	100.87462	68.435735
6716	196.862829	190.63406	183.966884	177.404469	169.95191	162.594014	155.886199	148.020182	140.779976	134.534769	100.884253	68.426724
6717	196.862829	190.63406	183.966884	177.404469	169.95191	162.594014	155.886199	148.020182	140.779976	134.534769	100.884253	68.426724
6718	196.83444	190.636999	183.953744	177.394694	169.939487	162.581014	155.877995	148.016508	140.778966	135.407629	100.87908	68.438375
6719	196.83444	190.636999	183.953744	177.394694	169.939487	162.581014	155.877995	148.016508	140.778966	135.407629	100.87908	68.438375
6720	196.773733	190.638173	183.944897	177.368957	169.917855	162.562317	155.860618	148.003646	141.449108	135.375132	100.87469	68.438715
6721	196.773733	190.638173	183.944897	177.368957	169.917855	162.562317	155.860618	148.003646	141.449108	135.375132	100.87469	68.438715
6722	196.604299	190.613947	183.944672	177.338353	169.899713	162.551544	155.857613	147.985047	141.420086	135.320381	100.887898	68.427212
6723	196.604299	190.613947	183.944672	177.338353	169.899713	162.551544	155.857613	147.985047	141.420086	135.320381	100.887898	68.427212
6724	196.529051	190.564054	183.921808	177.329046	169.882932	162.539244	155.850864	148.005365	141.407618	135.674593	100.890613	68.439313
6725	196.529051	190.564054	183.921808	177.329046	169.882932	162.539244	155.850864	148.005365	141.407618	135.674593	100.890613	68.439313
6726	196.566465	190.53725	183.895001	177.299032	169.878039	162.528129	155.84854	147.999966	141.251407	135.662913	100.88817	68.442259
6727	196.566465	190.53725	183.895001	177.299032	169.878039	162.528129	155.84854	147.999966	141.251407	135.662913	100.88817	68.442259
6728	196.456173	190.48879	183.881494	177.274294	169.848729	162.511824	155.82815	147.988055	141.364998	135.084976	100.887	68.434379
6729	196.456173	190.48879	183.881494	177.274294	169.848729	162.511824	155.82815	147.988055	141.364998	135.084976	100.887	68.434379
6730	196.281554	190.443429	183.857336	177.245446	169.831356	162.497691	155.820347	147.981187	140.868638	134.481128	100.885234	68.439789
6731	196.281554	190.443429	183.857336	177.245446	169.831356	162.497691	155.820347	147.981187	140.868638	134.481128	100.885234	68.439789
6732	196.148514	190.38427	183.84245	177.190014	169.837435	162.495841	155.820608	147.971899	140.896768	134.481596	100.887721	68.44226
