Time	2 mm	4 mm	6 mm	8 mm	10 mm	12 mm	14 mm	16 mm	18 mm	20 mm	30 mm	40 mm
2085	189.436533	177.690246	167.082605	158.480676	147.676611	137.869841	127.272189	119.100829	110.16465	102.421764	68.874669	47.806533
2086	189.347844	177.706059	167.092936	158.519164	147.707842	137.899942	127.315045	119.144269	110.207084	102.462386	68.924686	47.831371
2087	189.347844	177.706059	167.092936	158.519164	147.707842	137.899942	127.315045	119.144269	110.207084	102.462386	68.924686	47.831371
2088	189.221497	177.701319	167.117082	158.530916	147.715851	137.921941	128.272445	119.167176	110.225611	102.478094	68.939422	47.844628
2089	189.221497	177.701319	167.117082	158.530916	147.715851	137.921941	128.272445	119.167176	110.225611	102.478094	68.939422	47.844628
2090	189.07653	177.703088	167.140555	158.557273	147.752689	137.959798	127.389076	119.215332	110.27835	102.536365	68.985746	47.891551
2091	189.07653	177.703088	167.140555	158.557273	147.752689	137.959798	127.389076	119.215332	110.27835	102.536365	68.985746	47.891551
2092	188.944446	177.716583	167.17107	158.602965	147.798286	138.000951	127.428913	119.259468	110.319154	102.584242	69.045117	47.92815
2093	188.944446	177.716583	167.17107	158.602965	147.798286	138.000951	127.428913	119.259468	110.319154	102.584242	69.045117	47.92815
2094	188.80473	177.700156	167.198854	158.612823	147.811387	138.025443	127.703911	119.283704	110.361149	102.61191	69.067608	47.943403
2095	188.80473	177.700156	167.198854	158.612823	147.811387	138.025443	127.703911	119.283704	110.361149	102.61191	69.067608	47.943403
2096	188.710322	177.667397	167.221621	158.645395	147.848333	138.056121	127.689477	119.312467	110.397128	102.66172	69.10855	47.971966
2097	188.710322	177.667397	167.221621	158.645395	147.848333	138.056121	127.689477	119.312467	110.397128	102.66172	69.10855	47.971966
2098	188.653054	177.664689	167.236797	158.686784	147.881092	138.096	127.698455	119.364674	110.443606	102.700002	69.14935	48.012506
2099	188.653054	177.664689	167.236797	158.686784	147.881092	138.096	127.698455	119.364674	110.443606	102.700002	69.14935	48.012506
2100	188.576393	177.622726	167.239831	158.701836	147.907729	138.121502	127.703955	119.409484	110.476904	102.741331	69.185402	48.029428
2101	188.576393	177.622726	167.239831	158.701836	147.907729	138.121502	127.703955	119.409484	110.476904	102.741331	69.185402	48.029428
2102	188.522699	177.586652	167.262064	158.732035	147.937574	138.159719	127.730165	119.426817	110.515309	102.784889	69.214189	48.050479
2103	188.522699	177.586652	167.262064	158.732035	147.937574	138.159719	127.730165	119.426817	110.515309	102.784889	69.214189	48.050479
2104	188.471914	177.567547	167.269758	159.029288	147.977498	138.195601	128.906178	119.472566	110.551107	102.815055	69.262113	48.091156
2105	188.471914	177.567547	167.269758	159.029288	147.977498	138.195601	128.906178	119.472566	110.551107	102.815055	69.262113	48.091156
2106	188.440336	177.553901	167.291038	159.084384	148.005896	138.229282	128.923227	119.513862	110.602852	102.859908	69.305428	48.123342
2107	188.440336	177.553901	167.291038	159.084384	148.005896	138.229282	128.923227	119.513862	110.602852	102.859908	69.305428	48.123342
2108	188.393036	177.537024	167.29407	159.130229	148.045843	138.254712	128.909732	119.548132	110.632075	102.895734	69.34461	48.139512
2109	188.393036	177.537024	167.29407	159.130229	148.045843	138.254712	128.909732	119.548132	110.632075	102.895734	69.34461	48.139512
2110	188.371814	177.514784	167.309405	159.195332	148.074112	138.295551	128.905598	119.590366	110.669654	102.942718	69.376607	48.169687
2111	188.371814	177.514784	167.309405	159.195332	148.074112	138.295551	128.905598	119.590366	110.669654	102.942718	69.376607	48.169687
2112	188.398903	177.482527	167.294342	159.246976	148.095471	138.33179	128.897642	119.620308	110.713871	102.981155	69.419415	48.202574
2113	188.398903	177.482527	167.294342	159.246976	148.095471	138.33179	128.897642	119.620308	110.713871	102.981155	69.419415	48.202574
2114	188.462611	177.480738	167.310012	159.288824	148.139368	138.36453	127.802477	119.657943	110.746342	103.012942	69.458673	48.232475
2115	188.462611	177.480738	167.310012	159.288824	148.139368	138.36453	127.802477	119.657943	110.746342	103.012942	69.458673	48.232475
2116	188.536003	177.459443	167.30325	158.884937	148.15354	138.380308	127.831966	119.691996	110.784601	103.045719	69.48037	48.247522
2117	188.536003	177.459443	167.30325	158.884937	148.15354	138.380308	127.831966	119.691996	110.784601	103.045719	69.48037	48.247522
2118	188.563989	177.450352	167.315598	158.90071	148.182923	138.423782	127.85852	119.737976	110.829014	103.097402	69.531875	48.291579
2119	188.563989	177.450352	167.315598	158.90071	148.182923	138.423782	127.85852	119.737976	110.829014	103.097402	69.531875	48.291579
2120	188.597464	177.448383	167.317143	158.943767	148.215598	138.455886	128.304981	119.767925	110.865625	103.134704	69.568505	48.31701
2121	188.597464	177.448383	167.317143	158.943767	148.215598	138.455886	128.304981	119.767925	110.865625	103.134704	69.568505	48.31701
2122	188.632039	177.454513	167.333043	158.957066	148.233878	138.488166	129.328516	119.808293	110.906478	103.172168	69.608879	48.335835
2123	188.632039	177.454513	167.333043	158.957066	148.233878	138.488166	129.328516	119.808293	110.906478	103.172168	69.608879	48.335835
